Volatility,Trend,Volume_Norm,Risk_Class,Risk_Score,Ticker
203.4451878033601,-12.482907561930915,0.041472174598605915,2,125.81613216805519,RELIANCE.NS
192.25610290769055,37.635608270289595,0.022112653142950106,2,104.06519052884175,RELIANCE.NS
147.68924699788568,-27.10605424503501,0.25293771665269243,2,96.77065824390719,RELIANCE.NS
40.34509557223464,-36.81953669205541,0.017870327497528437,1,35.254705383707154,RELIANCE.NS
95.87304333480643,-12.010817104959642,0.18537336219950193,2,61.145608468591696,RELIANCE.NS
113.07706620016324,-36.083205744700535,0.1603448923150083,2,78.6872359327396,RELIANCE.NS
187.33976173661358,28.125880627630977,0.07354615875558448,2,103.97344746955442,RELIANCE.NS
206.5482415641104,1.8122765749208156,0.013440288327973069,2,123.3866059948228,RELIANCE.NS
160.2195878120633,-8.043232403426828,0.0912788296687482,2,98.5538502912329,RELIANCE.NS
134.60125145148322,-6.33211900583683,0.10963721232902426,2,82.67135029387389,RELIANCE.NS
175.67308227525746,7.478698184729183,0.12486703625373863,2,103.17272661336109,RELIANCE.NS
176.1238441316541,11.828546712920343,0.007020485802600458,2,102.12644451369661,RELIANCE.NS
93.02732057140292,26.62479301828762,0.03753019059179817,1,47.832707456414646,RELIANCE.NS
175.3379079227734,7.563955713426822,0.2719843822347921,2,102.96075647785948,RELIANCE.NS
154.25852839655954,23.90583479760835,0.013064861279705665,2,85.38467308478118,RELIANCE.NS
63.661280818053456,-16.561849209271713,0.08622307875208049,1,43.17394556148879,RELIANCE.NS
51.60413753544299,20.249124815006326,0.19077951169455257,0,24.906823027933346,RELIANCE.NS
97.29888143462813,32.166709292375344,0.3200891013527888,1,48.76132498319955,RELIANCE.NS
112.72625128978552,-3.767396471826032,0.08752455918607416,2,68.77472217133773,RELIANCE.NS
158.66304934770733,-7.016456258492326,0.08338234742019046,2,97.3111047209141,RELIANCE.NS
114.87394741762682,-28.319436313990536,0.2098011488067677,2,77.44117945965392,RELIANCE.NS
75.74476149744305,-5.683434017246327,0.1846725650427361,1,47.170354360144,RELIANCE.NS
141.4383078172459,11.430512432531941,0.05653931346907107,2,81.43948489193488,RELIANCE.NS
103.17500554170647,-22.195501671683814,0.015767936027230974,2,68.56523062013174,RELIANCE.NS
100.19536090729616,-2.916740497527826,0.03626625286263124,2,60.99586531892231,RELIANCE.NS
69.23712978525691,30.82153162274699,0.19788759714174875,1,32.31560714404423,RELIANCE.NS
94.39908787085596,-4.766809431478123,0.03890675643544532,2,58.07338622760056,RELIANCE.NS
138.3986294223223,-29.258862189678894,0.11857237607778849,2,91.82869354790483,RELIANCE.NS
80.17818692850733,7.414132235463512,0.35073646272635123,1,45.91774613273798,RELIANCE.NS
185.64520705752693,14.462531152713836,0.034251461036929505,2,107.05179003480569,RELIANCE.NS
71.46848261338482,24.741651132428615,0.2794178377904867,1,35.48653601208136,RELIANCE.NS
189.7889509184638,24.58854939978346,0.06666332953734873,2,106.50347206409698,RELIANCE.NS
153.1697228328867,4.845519385548414,0.05164624760665257,2,90.45334250882816,RELIANCE.NS
181.02051967370016,-6.9471865624318525,0.25496502271333643,2,110.721964275221,RELIANCE.NS
35.24962628627054,30.237614038574065,0.21672152072983017,0,12.100163712263088,RELIANCE.NS
187.40476272582646,-31.2646420711676,0.09428224605488743,2,121.83167848145163,RELIANCE.NS
140.48942296642963,-17.90193921357786,0.13980903277478132,2,89.67821644720863,RELIANCE.NS
45.15658042458426,-6.374751707322503,0.2113278854697218,0,29.02750655549428,RELIANCE.NS
182.87490013886645,-24.64012137546706,0.03964509629703788,2,117.1209410055897,RELIANCE.NS
85.66067908782315,30.985944241521793,0.09802400230261923,1,42.11042658046762,RELIANCE.NS
161.53151455773832,1.7159945103894643,0.1592186111702061,2,96.42003224264316,RELIANCE.NS
120.81314977233387,-9.5736788582999,0.026705377366754685,2,75.36266405862698,RELIANCE.NS
101.78592356405306,-24.482172451051156,0.2023426647811886,2,68.4364401402253,RELIANCE.NS
166.32094683120113,-21.35781527775316,0.06103192381333767,2,106.20601587442796,RELIANCE.NS
71.90455040663346,17.173137022070478,0.04940619955199039,1,37.99572975731413,RELIANCE.NS
77.42563333704129,-33.406388711764066,0.012726976936265002,2,56.47856931344762,RELIANCE.NS
43.7555308826486,28.53803278636633,0.10317986709882492,0,17.702226680389142,RELIANCE.NS
85.88692581800979,-27.53285699871776,0.12077488142762392,2,59.80409007856396,RELIANCE.NS
112.56695307010114,-33.72307205994002,0.09777371760377429,2,77.66687083180305,RELIANCE.NS
173.74126775896048,23.542561941532313,0.2323643144076387,2,97.20522850435735,RELIANCE.NS
61.6119075229758,-15.896425483487292,0.014015943135316422,1,41.7374737531452,RELIANCE.NS
80.73543804930478,32.37565577146961,0.47630429613685565,1,38.776196527755665,RELIANCE.NS
95.8540192495575,6.662879686355609,0.056977311692049705,2,55.51924537499702,RELIANCE.NS
24.309415744041416,-1.1637770860211276,0.0697543455680837,0,14.941758006787996,RELIANCE.NS
111.26299693422925,-5.645585443862274,0.005593863019184322,2,68.45203317999814,RELIANCE.NS
133.9760215876854,-28.47983876297758,0.0448635322679548,2,88.9340509347313,RELIANCE.NS
128.55131056436448,-11.064530630409536,0.4264976410667134,2,80.49279529184822,RELIANCE.NS
79.16704402946198,1.2325782618213452,0.056201429125630406,1,47.13607308204334,RELIANCE.NS
143.3561995356631,-20.538319669687553,0.03537774218173172,2,92.1787533965223,RELIANCE.NS
102.39654811143328,-30.69738098047719,0.14923225168629317,2,70.66206638617174,RELIANCE.NS
22.39190622147771,31.8514346729512,0.03064736137356243,0,3.8827780671386223,RELIANCE.NS
34.54917975289072,-31.135454039927936,0.1055826002077363,1,30.080702323733583,RELIANCE.NS
129.82271036504562,26.967161397045402,0.3567808382034564,2,69.8391558837341,RELIANCE.NS
94.22627325613712,-20.593955256445497,0.03188627063284486,2,62.7171391576792,RELIANCE.NS
118.19492111792306,14.484649898921361,0.13300128896619906,2,66.58485782997404,RELIANCE.NS
120.17073800387334,24.72312962145952,0.06363488468132501,2,64.69186740435428,RELIANCE.NS
97.04020634013978,4.078894453907196,0.08916392396350849,2,57.00937186030805,RELIANCE.NS
135.23391138394754,-9.8473499824986,0.08022876021474427,2,84.10257470113957,RELIANCE.NS
103.79034157468595,8.264910268319,0.047979576768574256,2,59.79952982199273,RELIANCE.NS
100.40299972896673,31.252192955540067,0.0971605200916042,1,50.87585800272718,RELIANCE.NS
129.56417434395007,-7.102558437312837,0.5304408764970153,2,79.92231622521359,RELIANCE.NS
62.6779354336345,-29.335935362475993,0.2616476241724962,1,46.43370663134075,RELIANCE.NS
14.1906444983656,8.783050171241939,0.09862468557984708,0,5.889334116204762,RELIANCE.NS
205.33795288608053,21.06915696079568,0.058428962945350334,2,116.88786753970415,RELIANCE.NS
114.8936888244325,4.30836531337809,0.027080804415022086,2,67.64641178108758,RELIANCE.NS
196.1747372753248,33.652676461358624,0.1236030985245717,2,107.62139973663973,RELIANCE.NS
165.35005213162276,-23.497300669647302,0.015342452039194585,2,106.26075572507176,RELIANCE.NS
83.34187351522087,-23.61054591480115,0.06471110888635823,2,57.09475899446149,RELIANCE.NS
118.86694164380015,-6.433330690449111,0.07070542742369446,2,73.25723473615719,RELIANCE.NS
47.93203130801112,10.834633228401799,0.048017119473400996,0,25.51363052823347,RELIANCE.NS
84.56524893324695,-22.299933640314066,0.04202280093606477,2,57.43333173213599,RELIANCE.NS
123.7394917505294,-4.051697013142075,0.0033162722596954035,2,75.45953578148624,RELIANCE.NS
172.7734463299612,-24.16166646276224,0.0393572688933662,2,110.91650346369472,RELIANCE.NS
141.51678187186417,-9.910810405259326,0.28307199439362274,2,87.91161944413567,RELIANCE.NS
166.92906735897805,-20.822742206355088,0.00865985058003479,2,106.40512906235135,RELIANCE.NS
151.11922407399152,-7.22345617517567,0.06449836689234004,2,92.84502113363683,RELIANCE.NS
136.35514158583328,6.306888246005201,0.13893303632882403,2,79.93491178133128,RELIANCE.NS
130.61038949410158,-34.16678044047603,0.07332090252662403,2,88.62359991885643,RELIANCE.NS
94.7043020895494,-2.987217466678885,0.08320714813099901,2,57.72706720854641,RELIANCE.NS
117.50757801028249,-7.871220426413402,0.02416498767347858,2,72.86832943286085,RELIANCE.NS
59.68009680294608,21.035672839738254,0.027643944987423195,0,29.500120624344916,RELIANCE.NS
170.77612271526095,-9.511592761328302,0.0671638989350386,2,105.32586784744856,RELIANCE.NS
99.91183904969148,-5.379950148606895,0.013027318574878925,2,61.56239120625444,RELIANCE.NS
82.38247446055357,23.946524062148455,0.13629253275600997,1,42.259156710963204,RELIANCE.NS
114.5587821964159,33.512196042360756,0.026354978788371772,2,58.68424600302015,RELIANCE.NS
192.6736911112689,-8.13939873697791,0.28239622570674144,2,118.07427391042539,RELIANCE.NS
130.33085579260796,-19.99194139954261,0.040083094520016516,2,84.20010420487957,RELIANCE.NS
94.52309658875174,-1.781315273502969,0.009310590797031624,2,57.24918359438164,RELIANCE.NS
137.6536087090626,20.97921051443973,0.05240961593812962,2,76.30364303269947,RELIANCE.NS
165.2941645424703,-12.744852875013748,0.03729242012789548,2,103.00368382999909,RELIANCE.NS
98.84866775572664,31.89374261430703,0.095984182007033,1,49.750676287344575,RELIANCE.NS
55.13726473389943,4.388352209823097,0.11626975684841508,1,31.77748015307757,RELIANCE.NS
53.67775205178759,25.498880732754515,0.031448272409866224,0,24.560131838487187,RELIANCE.NS
66.88932128764009,23.06300481732069,0.05865421917431078,1,33.22055674930528,RELIANCE.NS
74.86787540845444,22.194582749726578,0.05820370671638989,1,38.268170790826325,RELIANCE.NS
58.47034113232985,8.369681976064385,0.1320502071105883,1,32.58450510728966,RELIANCE.NS
111.1204761685367,33.26092752221393,0.2131674780062321,2,56.715324192258464,RELIANCE.NS
67.85111107202738,7.633396997323871,0.08652342039069441,1,38.42929988605834,RELIANCE.NS
149.84928864958692,-0.8656679657938184,0.25651678784617504,2,90.1949252582749,RELIANCE.NS
65.19943463055961,1.2326312476252497,0.01852106771452527,1,38.75172351081964,RELIANCE.NS
139.50361124753908,8.307950575448558,0.06513659287439462,2,81.21629523517632,RELIANCE.NS
108.05930204766719,-24.404569397515388,0.40791400217747686,2,72.19774344807266,RELIANCE.NS
79.49309201147071,26.092199098084166,0.014353827478757086,1,39.86963086020505,RELIANCE.NS
56.632986360167706,-0.40527645217616737,0.10687156640678772,1,34.11206190839415,RELIANCE.NS
31.63958172700086,30.920330024471696,0.009823674429663743,0,9.708632396301972,RELIANCE.NS
78.34736914581163,29.555981062393585,0.13839492422630742,1,38.15546666119154,RELIANCE.NS
42.086554626789166,-5.075311804418561,0.016118334605613887,0,26.77613815085963,RELIANCE.NS
36.93084846277998,-4.597643783319654,0.36557834536785594,0,23.57436004720067,RELIANCE.NS
35.171456960138585,-26.865397256393408,0.11901037430076712,0,29.17439439043125,RELIANCE.NS
49.94593669744563,-4.208288169216303,0.6766071406224581,1,31.29770918329451,RELIANCE.NS
53.28308169268303,-34.3388128455108,0.041422117658836924,1,42.27563508102894,RELIANCE.NS
131.93495235532419,33.57224445481961,0.00713311391708068,2,69.09001138814033,RELIANCE.NS
144.9677686199825,29.240354113803733,0.10359283685191906,2,78.21891422153357,RELIANCE.NS
93.1911983777095,33.10463600486901,0.11897283159594038,1,45.99522550832459,RELIANCE.NS
137.03169763329788,23.154373431214026,0.12706954160357406,2,75.28541350477487,RELIANCE.NS
117.56310623824129,-2.9641302596292007,0.015492622858501545,2,71.42865208311937,RELIANCE.NS
180.2804859282969,-10.81376561721163,0.23064986422055087,2,111.43548622856369,RELIANCE.NS
131.15392624836477,34.384853474467036,0.05384875295648801,2,68.38228458197439,RELIANCE.NS
98.63590759882891,-33.62359217754283,0.025478982342414497,2,69.27117011079443,RELIANCE.NS
132.99223232265967,-25.44580832997599,0.5638789122626988,2,87.48546978381486,RELIANCE.NS
22.68525423870051,14.931716013164078,0.18802638000725824,0,9.150440377271806,RELIANCE.NS
92.48410986703357,31.102471925317786,0.15526411292845613,1,46.17525075391765,RELIANCE.NS
145.00052546409188,24.18433957082516,0.1355792213643019,2,79.758571329344,RELIANCE.NS
201.3931841179069,27.868805717028863,0.07373387227971819,2,112.48264214286345,RELIANCE.NS
88.78614266643535,27.96386700027142,0.09517075673578695,1,44.89204257545336,RELIANCE.NS
148.48352736649258,-1.392541900289416,0.13454053986409542,2,89.52133304396878,RELIANCE.NS
131.76486408769279,19.065630886675535,0.08832547022237795,2,73.34806173363525,RELIANCE.NS
53.4231509872734,10.704761242789573,0.007395912850867862,0,28.843201810812257,RELIANCE.NS
53.93854875608213,-36.78684076128138,0.05734022450537486,1,43.40491550448423,RELIANCE.NS
128.4184037945356,-14.055887146424084,0.17195810234141337,2,81.28500423088273,RELIANCE.NS
84.70141262631705,-34.75522002143862,0.31209250522469306,2,61.27862283274429,RELIANCE.NS
134.4756426118547,27.93905923610737,0.06282145941007897,2,72.30994994222162,RELIANCE.NS
115.00278107837266,9.329680318795909,0.06824012314007183,2,66.20958856369883,RELIANCE.NS
125.6276447735554,-4.2535604832783065,0.00928556232714713,2,76.65358356534945,RELIANCE.NS
150.6568021539224,33.122749029720126,0.163573564930108,2,80.47361393993042,RELIANCE.NS
125.21943632737793,39.803638791577214,0.5765933749640215,2,63.248229496449994,RELIANCE.NS
198.6698246023152,-13.82444725611549,0.7439086961418614,2,123.42361980783795,RELIANCE.NS
150.3008816139809,-11.274340284287064,0.024440300842208013,2,93.56527508375886,RELIANCE.NS
190.99615244575853,7.088581723400239,0.04866785969039783,2,112.47598373640407,RELIANCE.NS
48.810299419370494,0.829474492864847,0.12206384762667534,0,29.049543688525507,RELIANCE.NS
162.4142171527492,6.674245912270635,0.04620255540677521,2,95.45087677350898,RELIANCE.NS
44.86406605688262,36.582581126893274,0.06263374588594527,0,15.949928670650186,RELIANCE.NS
50.735557795225304,12.579062979686114,0.0482048329975347,0,26.6724362665291,RELIANCE.NS
31.804950945888777,24.323038082534367,0.10309226745422918,0,11.79636836951838,RELIANCE.NS
95.25965168926223,30.254256775984686,0.09059054674692463,1,48.088573035436625,RELIANCE.NS
164.16018386272845,-33.34753739560301,0.07409678509304334,2,108.50778121482728,RELIANCE.NS
113.71493034215109,-7.34084045075997,0.08420828692637876,2,70.43963116921128,RELIANCE.NS
74.98123007097229,-16.688741345103608,0.5155489369157417,1,50.04691533980603,RELIANCE.NS
121.55771998886439,13.75382740117493,0.04974408389543105,2,68.8134581813557,RELIANCE.NS
104.13903466555985,7.91962852615643,0.00297838791625474,2,60.1078300802806,RELIANCE.NS
121.16677531712685,19.498287892457483,0.07148130999011375,2,66.85772695353788,RELIANCE.NS
128.5118701208412,29.78320722583385,0.14624134953509618,2,68.18678403970806,RELIANCE.NS
187.8701198662443,23.406232714088674,0.0483675180517839,2,105.70503885732514,RELIANCE.NS
22.057171246120106,-22.806984052186635,0.019046665582099637,0,20.078302629886263,RELIANCE.NS
95.31796756234417,-13.482825382349347,0.17579997246868312,2,61.25320814935817,RELIANCE.NS
92.7606772177387,-3.639301099988188,0.13839492422630742,2,56.76203615306231,RELIANCE.NS
216.65464729336736,1.8909140435916925,0.004968151272071982,2,129.4260109780701,RELIANCE.NS
114.97016776079772,-32.322462469763195,0.0863857638063297,2,78.68747797378823,RELIANCE.NS
157.1659025940694,33.023205889429846,0.12952233165225444,2,84.4055320227779,RELIANCE.NS
53.7946394937444,16.957585789203677,0.053097898859953196,0,27.19481774937153,RELIANCE.NS
80.90977142990414,11.472488388117199,0.268430339511194,1,45.13095937545844,RELIANCE.NS
78.16227135908866,-21.48922837392456,0.10580785643669674,1,53.35471211327424,RELIANCE.NS
83.27010308182889,-37.192021222292624,0.3471949342376954,2,61.15438770920889,RELIANCE.NS
109.05192885455972,20.557175070759058,0.08080441502208763,2,59.27208523301032,RELIANCE.NS
93.60206293257625,-29.672947794504125,0.17125730518464755,2,65.08024782841544,RELIANCE.NS
123.69220881373394,-26.499725580676568,0.22454291756873443,2,82.1876972542002,RELIANCE.NS
183.85419716476736,22.880957158294223,0.037279905892953234,2,103.45195914196144,RELIANCE.NS
66.64713922821238,8.224230098597673,0.14151096872692687,1,37.53516560422082,RELIANCE.NS
225.17730539596596,7.388712869402752,0.05336069779374038,2,132.8951054465381,RELIANCE.NS
118.62473265778999,-38.92762818810115,0.05301029921535747,2,82.85842908102589,RELIANCE.NS
65.25358332961105,25.943967148203683,0.10197850054436922,1,31.379157703359958,RELIANCE.NS
99.14593686984699,-24.247189559113394,0.22854747275025342,2,66.78457373691722,RELIANCE.NS
31.5885914247624,13.25026555822069,0.010199101477931146,0,14.979095097539023,RELIANCE.NS
74.09048728882999,-18.531201780130232,0.3192756760815428,1,50.045580474945226,RELIANCE.NS
51.536235516068245,6.288584658378113,0.10314232439399817,0,29.045480144566913,RELIANCE.NS
58.77211659373006,-6.286693042906791,0.17483637637813013,1,37.16676150674788,RELIANCE.NS
162.8401822555702,-27.033227950084893,0.012551777647073546,2,105.81533291613229,RELIANCE.NS
121.18574597243878,-24.490706735487947,0.09788634571825451,2,80.06844823868147,RELIANCE.NS
85.25105692560237,-29.256763920363483,7.508540965348083e-05,2,59.92767084001144,RELIANCE.NS
172.1249451392032,35.37396730466526,0.02276339335994694,2,92.66505323145833,RELIANCE.NS
156.69086844075764,-15.189734332484022,0.07816391144927355,2,98.57925775534471,RELIANCE.NS
168.4630868472118,29.53984087570916,0.168491659262411,2,92.23274901154058,RELIANCE.NS
107.72196222835646,6.9603773064318375,0.021837339974220677,2,62.547247879081745,RELIANCE.NS
160.01293882902155,-4.051186096533456,0.06859052171845474,2,97.22997817854481,RELIANCE.NS
175.011327332747,8.224739107623463,0.038956813375214304,2,102.54327034869868,RELIANCE.NS
97.2954426618453,-1.6401526252611802,0.02754383110788522,2,58.87206576779632,RELIANCE.NS
184.83551702260502,-42.460782228165044,0.06270883129559875,2,123.64581576514207,RELIANCE.NS
162.204892410914,31.28181291934834,0.12181356292783041,2,87.95057292703669,RELIANCE.NS
71.08636159259913,-15.342496736521753,0.013853258081067214,1,47.25595130232411,RELIANCE.NS
152.31156073942293,9.062640552994708,0.15328686380758114,2,88.6834729641361,RELIANCE.NS
91.85565639109245,32.850259177991575,0.05165876184159481,1,45.26348195744215,RELIANCE.NS
238.2614604431983,30.808958063097634,0.09122877272897921,2,133.72331172426257,RELIANCE.NS
139.45131699282956,-42.39084661716424,0.26441327009473276,2,96.41448550785648,RELIANCE.NS
174.01783934034847,-35.57108459147639,0.3230800035039858,2,115.11433698200238,RELIANCE.NS
191.08609293213158,-38.31794531524247,0.07049268542967625,2,126.15408862239465,RELIANCE.NS
111.59539513973868,-45.34950009800559,3.7542704826740416e-05,2,80.56209086751537,RELIANCE.NS
62.258895174598365,26.641167816082998,0.015780450262173222,0,29.364564804960334,RELIANCE.NS
138.12093820875725,13.374601887605422,0.16073283359821797,2,78.87625564233254,RELIANCE.NS
112.22702935882353,-16.021614173276248,0.0024778185185648674,2,72.14294964912885,RELIANCE.NS
92.0301651403961,1.6280768002216064,0.013565430677395537,2,54.731032587238914,RELIANCE.NS
142.85558861775826,8.191278049251196,0.0924551677533194,2,83.26521527265493,RELIANCE.NS
184.23206870365084,14.014654768714536,0.0544619504686581,2,106.340290986623,RELIANCE.NS
100.18349974516877,-9.388382435212407,0.16250985496001702,2,62.942865563160986,RELIANCE.NS
114.22540244343327,-7.402571751310461,0.35985933999924913,2,70.79199892545302,RELIANCE.NS
178.60253996638585,33.545150801765885,0.012113779424094908,2,97.09919011724415,RELIANCE.NS
80.34344312042413,2.773615426667675,0.029683765283009422,1,47.376949620782476,RELIANCE.NS
142.28350507707455,-5.272920677032744,0.0763868900874745,2,86.9596179383633,RELIANCE.NS
63.03398748849304,-7.087533249182343,0.06154500744596979,1,39.95280696859513,RELIANCE.NS
122.69293399710386,29.18187879339348,0.07061782777909872,2,64.86825854302218,RELIANCE.NS
76.61540040316777,-24.859819826081548,0.21560775381997022,1,53.44874696510712,RELIANCE.NS
224.74706720815448,49.603084796704024,0.08380783140822685,2,119.9756956690223,RELIANCE.NS
96.86210822377689,14.618144236606895,0.0456394148343741,2,53.736385604767506,RELIANCE.NS
53.35564974819681,-27.726470888007498,0.04384987923763281,1,40.3357161032441,RELIANCE.NS
60.76742824354187,-6.130714168703889,0.06536184910335506,1,38.30620738164662,RELIANCE.NS
90.71167029953085,23.86519454635345,0.02614223679435358,1,47.27005803949191,RELIANCE.NS
89.2045637581341,-19.44886459853751,0.0011888523195134465,2,59.35751651967366,RELIANCE.NS
168.17242349954904,-6.970289857697935,0.4502997159268668,2,103.03957102863149,RELIANCE.NS
233.23108768099246,-29.670973252396834,0.05661439887872455,2,148.8456060242024,RELIANCE.NS
135.1998357614293,-23.28302212408107,0.09862468557984708,2,88.1146705626399,RELIANCE.NS
82.04860346529676,-11.08954426359378,0.12725725512770777,1,52.568751083768966,RELIANCE.NS
198.79212006850867,1.195562601542406,0.07658711784655045,2,118.92426197242713,RELIANCE.NS
165.79952710917496,37.51158698518884,0.014253713599219111,2,88.22766554130826,RELIANCE.NS
111.74049074601498,23.814090354379005,0.06219574766296662,2,59.90628691606159,RELIANCE.NS
149.79906800477238,8.301735973213908,0.020398202955862293,2,87.39095983119485,RELIANCE.NS
154.10360111902628,-10.354518761983854,0.0728578758337609,2,95.57580208759428,RELIANCE.NS
53.10835237175252,-1.4416469581465208,0.1531492072232164,1,32.312820431217794,RELIANCE.NS
125.84200734109436,21.98412107924014,0.27094570073458557,2,68.93706265095803,RELIANCE.NS
206.2163256402073,51.582167186481456,0.039895380995882815,2,108.25913476627953,RELIANCE.NS
172.92478637644217,0.39097057158778625,0.6020473288365515,2,103.69778538727262,RELIANCE.NS
133.25880465968748,21.573452735208775,0.06279643094019448,2,73.48952661834387,RELIANCE.NS
59.59805128843527,-23.597721793089477,0.06672590071205997,1,42.84481990105921,RELIANCE.NS
118.67989435904019,47.75715903733726,0.00023777046390268932,2,56.880812681269326,RELIANCE.NS
150.8138510882336,-8.696926870331481,0.015530165563328285,2,93.09894173059593,RELIANCE.NS
46.82155490642799,-43.30540329874566,0.13138695265864922,1,41.09769262874636,RELIANCE.NS
192.43286193833865,32.10471542209143,0.011100126393772917,2,105.82941254901512,RELIANCE.NS
117.37208875483066,26.67128443157344,0.020585916479995997,2,62.42392651507436,TCS.NS
144.84827346575594,2.312004330184209,0.05258481522732108,2,86.22062126192102,TCS.NS
98.42026786672614,20.469364841557763,0.2072857875833761,1,52.93207984632669,TCS.NS
80.59041705554955,-9.068211213765608,0.007984081893153461,1,51.07551200564873,TCS.NS
161.4625688222336,15.946255873298469,0.24024828242125418,2,92.11768935959273,TCS.NS
41.010839732119166,3.8533986613506386,0.09538349872980516,0,23.46002259073929,TCS.NS
75.71489421109027,16.93782616225144,0.18404685329562379,1,40.36599336330829,TCS.NS
12.407876146770377,-2.672347821385756,0.1858238746574228,0,8.265012421943695,TCS.NS
103.07597925271784,21.184728234132763,0.006519916404910586,2,55.49082107303136,TCS.NS
69.34676277674407,25.77603553316567,0.22143938730305723,1,33.897390944827045,TCS.NS
96.29112697299297,23.41353651482632,0.22615725387628427,1,50.77323095473551,TCS.NS
94.21121659831215,-24.230530394059315,0.05725262486077914,2,63.80161433969116,TCS.NS
14.176491263006028,18.25802194414473,0.1710320489556871,0,3.0455913794557663,TCS.NS
20.51177429270456,-10.560899441885795,0.0953960129647474,0,15.484874009484946,TCS.NS
119.43006654931924,22.233474162609582,0.10680899523207649,2,64.99867858033187,TCS.NS
82.37664362939995,20.28109743148707,0.07528563741255678,1,43.349185511935104,TCS.NS
66.93603529592838,-0.45610644665202926,0.0775632281720457,1,40.30620943436983,TCS.NS
119.9002997764328,1.7668031904963755,0.14639152035440314,2,71.4247780607462,TCS.NS
112.17906606930683,-22.880234233239207,0.2584189515573965,2,74.1973518067116,TCS.NS
75.92320603239114,-22.108380192881214,0.11330388316710258,1,52.19776806561575,TCS.NS
109.32613298250953,-13.977681200925872,0.033237808006607514,2,69.79230793058414,TCS.NS
30.44641940803922,-5.121052273774239,0.064598480771878,0,19.81062717503299,TCS.NS
124.43759242825399,2.2669920968951374,0.030922674542291858,2,73.98555009533808,TCS.NS
41.293793050833756,7.1504570799475005,0.029183195885319552,0,22.634057026104536,TCS.NS
49.918748449640134,-23.16304649865606,0.10750979238884231,1,36.91091399861978,TCS.NS
102.13259634585074,-5.372595678333255,0.4765295523658161,2,62.938989466247,TCS.NS
48.61201671795834,-4.107272623365134,0.07900236519040409,1,30.407292054303586,TCS.NS
107.6777722697584,14.006688733819374,0.07706265877435584,2,60.41236300758667,TCS.NS
72.3180295246284,23.330204698295802,0.13168729429726314,1,36.404925034718026,TCS.NS
46.70457231912087,-22.747648227193167,0.037955674579834564,1,34.85083342708845,TCS.NS
58.38394193611384,9.988867253543049,0.04959391307612409,1,32.038664376913005,TCS.NS
45.23025044136466,3.0334181837333745,0.22438023251448522,0,26.25056283295023,TCS.NS
68.16960347488975,20.33975276653382,0.0321365553316898,1,34.80304991050687,TCS.NS
96.21048617821816,-17.630588820086814,0.08811272822835976,2,63.02427962577977,TCS.NS
122.09265382206831,24.221557625795413,0.18952808820032788,2,66.00807781432239,TCS.NS
98.61726668435949,-17.279475068849024,0.03203644145215182,2,64.35740617541562,TCS.NS
124.73021965835142,18.6332479646494,0.04186011588181557,2,69.2523434172042,TCS.NS
69.14790190452777,-20.402425171880623,0.5799221614586593,1,47.66746091042671,TCS.NS
142.58555248596895,-12.331511360627246,0.03453928844060118,2,89.25423882861361,TCS.NS
79.28607882343567,18.332878588587846,0.10061444893566432,1,42.08184516237861,TCS.NS
116.24426478073929,-3.534638158614598,0.14182382460048304,2,70.821132698488,TCS.NS
72.06605240880162,10.19585966737668,0.14257467869701787,1,40.19513101293767,TCS.NS
52.18338102825328,17.755045084199082,0.05807856436696743,0,25.98932294812894,TCS.NS
45.298533812966525,-19.428690220068347,0.22380457770714188,1,33.030107811571135,TCS.NS
52.855132478563974,5.188039111404123,0.008597279405323555,1,30.15752748165768,TCS.NS
29.350268224513457,5.3018431670529935,0.06081918181931947,0,16.025689902774104,TCS.NS
75.11786260483495,17.492198175756585,0.19852582312380332,1,39.84291069248638,TCS.NS
139.03934632247,6.282272953838856,0.05019459635335194,2,81.54394536696569,TCS.NS
39.95664695892083,-20.554707778207558,0.6081042185485991,1,30.201210930669625,TCS.NS
27.34730816847923,7.539770053164375,0.18315834261472425,0,14.164769719399697,TCS.NS
29.06642020319532,-25.115490460937053,0.0019146779461637613,0,24.974690727992922,TCS.NS
140.1979068072651,-25.32890156729036,0.06106946651816441,2,91.72352150119796,TCS.NS
11.056741544403849,19.86104293685139,0.2475816240974108,0,0.7004902079966326,TCS.NS
98.51867155774517,17.732974611689315,0.19667371635235079,2,53.810977922775535,TCS.NS
63.62628926594061,-19.654071196229324,0.5367981078476768,1,44.125674729217934,TCS.NS
62.94276675358378,5.773940546705035,0.007345855911098875,1,36.034212473729866,TCS.NS
110.98080085314314,26.23789129642637,0.0650489932297989,2,58.723618022280945,TCS.NS
70.73059490181777,11.815218532015024,0.026905605125830633,1,38.896481941998736,TCS.NS
58.68049514503082,-5.19439008173822,0.04612746999712172,1,36.77122685853966,TCS.NS
25.504370117183043,-15.899862568458502,0.1364927605150859,0,20.086230116898886,TCS.NS
80.13442909149262,19.6075387377864,0.011025040984119435,1,42.19949833765806,TCS.NS
15.288176829667918,20.611621393768928,0.3629753844998686,0,3.025717218120059,TCS.NS
96.9382673670134,-22.076085989408966,0.013415259858088576,2,64.78712774301654,TCS.NS
47.40358253085242,-13.217280228922391,0.1304233565680962,1,32.42037592284498,TCS.NS
78.3701817669421,-4.7391616054933365,0.017757699383048216,1,48.445633311751564,TCS.NS
